核心特征组合,项集大小,全体样本支持度,高风险样本支持度,置信度,提升度,是否核心组合,是否血脂正常
活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,2,0.096,0.096,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.093,0.093,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,3,0.074,0.074,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.064,0.064,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,3,0.063,0.063,1.0,1.122334455667789,True,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.063,0.063,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,2,0.06,0.06,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.049,0.049,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.048,0.048,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常1项,2,0.047,0.047,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,4,0.047,0.047,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.047,0.047,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.047,0.047,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.047,0.047,1.0,1.122334455667789,True,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.046,0.046,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,2,0.045,0.045,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.042,0.042,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,3,0.041,0.041,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.038,0.038,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.038,0.038,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.038,0.038,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.038,0.038,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,3,0.037,0.037,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.036,0.036,1.0,1.122334455667789,True,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,3,0.036,0.036,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.034,0.034,1.0,1.122334455667789,True,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,3,0.033,0.033,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.033,0.033,1.0,1.122334455667789,True,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.033,0.033,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,3,0.032,0.032,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.032,0.032,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.032,0.032,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.032,0.032,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.032,0.032,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.031,0.031,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.031,0.031,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,3,0.031,0.031,1.0,1.122334455667789,True,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.031,0.031,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.031,0.031,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,3,0.03,0.03,1.0,1.122334455667789,True,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,3,0.03,0.03,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.029,0.029,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常1项,3,0.029,0.029,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.029,0.029,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.029,0.029,1.0,1.122334455667789,True,False
痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.029,0.029,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.029,0.029,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.028,0.028,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.028,0.028,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.027,0.027,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.027,0.027,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常≥2项,4,0.027,0.027,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.027,0.027,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,4,0.027,0.027,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,3,0.027,0.027,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.026,0.026,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.026,0.026,1.0,1.122334455667789,True,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常1项,3,0.024,0.024,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,4,0.024,0.024,1.0,1.122334455667789,True,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.024,0.024,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常1项,4,0.024,0.024,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血脂异常_离散_血脂异常1项,3,0.023,0.023,1.0,1.122334455667789,True,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,3,0.023,0.023,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.022,0.022,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质高 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,5,0.022,0.022,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.021,0.021,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,5,0.021,0.021,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,3,0.021,0.021,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.02,0.02,1.0,1.122334455667789,True,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.02,0.02,1.0,1.122334455667789,True,False
活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.02,0.02,1.0,1.122334455667789,True,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.02,0.02,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,6,0.02,0.02,1.0,1.122334455667789,True,False
BMI_离散_BMI正常 + 血脂异常_离散_血脂异常≥2项,2,0.375,0.375,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,2,0.351,0.351,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常≥2项,2,0.329,0.329,1.0,1.122334455667789,False,False
血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,2,0.306,0.306,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,2,0.272,0.272,1.0,1.122334455667789,False,False
血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,2,0.244,0.244,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,2,0.24,0.24,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,3,0.233,0.233,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常≥2项,3,0.226,0.226,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 血脂异常_离散_血脂异常1项,2,0.224,0.224,1.0,1.122334455667789,False,False
血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,2,0.223,0.223,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常≥2项,2,0.221,0.221,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,2,0.218,0.218,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,3,0.208,0.208,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.208,0.208,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常1项,2,0.208,0.208,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.197,0.197,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.185,0.185,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.183,0.183,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.177,0.177,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.172,0.172,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.167,0.167,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.162,0.162,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.157,0.157,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,2,0.156,0.156,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.154,0.154,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,3,0.153,0.153,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,3,0.151,0.151,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.15,0.15,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常≥2项,3,0.149,0.149,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.146,0.146,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高,2,0.145,0.145,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.144,0.144,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,3,0.143,0.143,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,2,0.14,0.14,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,2,0.14,0.14,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,4,0.139,0.139,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常1项,3,0.139,0.139,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.138,0.138,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.135,0.135,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.134,0.134,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常1项,2,0.133,0.133,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.128,0.128,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.125,0.125,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.122,0.122,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.121,0.121,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.12,0.12,1.0,1.122334455667789,False,False
血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,2,0.118,0.118,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.116,0.116,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.115,0.115,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.115,0.115,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.112,0.112,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 血脂异常_离散_血脂异常≥2项,2,0.111,0.111,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.111,0.111,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,3,0.107,0.107,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.106,0.106,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.105,0.105,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.104,0.104,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,2,0.103,0.103,1.0,1.122334455667789,False,False
