组合,大小,全体支持度,高风险比例,样本数
BMI正常 + 血脂异常2项+,2,0.418,1.0,418
活动能力中 + 血脂异常2项+,2,0.393,1.0,393
痰湿质低 + 血脂异常2项+,2,0.296,1.0,296
血尿酸高 + 血脂异常2项+,2,0.266,1.0,266
血尿酸正常 + 血脂异常2项+,2,0.263,1.0,263
痰湿质中 + 血脂异常2项+,2,0.247,1.0,247
活动能力中 + 血脂异常1项,2,0.207,1.0,207
BMI正常 + 血脂异常1项,2,0.193,1.0,193
血尿酸正常 + 血脂异常1项,2,0.164,1.0,164
痰湿质低 + 血脂异常1项,2,0.147,1.0,147
痰湿质中 + 血尿酸高,2,0.14,1.0,140
BMI超重 + 血脂异常2项+,2,0.122,1.0,122
痰湿质中 + 血脂异常1项,2,0.116,1.0,116
活动能力高 + 血脂异常2项+,2,0.113,1.0,113
活动能力低 + 血脂异常2项+,2,0.106,1.0,106
血尿酸高 + 血脂异常1项,2,0.096,1.0,96
血尿酸偏高 + 血脂异常2项+,2,0.083,1.0,83
痰湿质高 + 血脂异常2项+,2,0.069,1.0,69
BMI超重 + 血尿酸高,2,0.068,1.0,68
BMI超重 + 血脂异常1项,2,0.062,1.0,62
BMI偏瘦 + 血脂异常2项+,2,0.06,1.0,60
活动能力高 + 血脂异常1项,2,0.048,1.0,48
活动能力低 + 血脂异常1项,2,0.044,1.0,44
BMI偏瘦 + 血尿酸高,2,0.042,1.0,42
血尿酸偏高 + 血脂异常1项,2,0.039,1.0,39
BMI偏瘦 + 血脂异常1项,2,0.038,1.0,38
痰湿质高 + 血脂异常1项,2,0.036,1.0,36
活动能力中 + 血尿酸高,2,0.233,0.9957081545064378,233
痰湿质低 + 血尿酸高,2,0.179,0.9888268156424581,179
BMI正常 + 血尿酸高,2,0.248,0.9879032258064516,248
活动能力低 + 血尿酸高,2,0.066,0.9848484848484849,66
活动能力高 + 血尿酸高,2,0.066,0.9848484848484849,66
痰湿质高 + 血尿酸高,2,0.046,0.9782608695652174,46
BMI偏瘦 + 活动能力高,2,0.02,0.95,20
活动能力低 + 痰湿质中,2,0.057,0.9473684210526315,57
痰湿质中 + 血尿酸偏高,2,0.053,0.9433962264150944,53
BMI正常 + 痰湿质中,2,0.264,0.9431818181818182,264
活动能力高 + 痰湿质中,2,0.067,0.9402985074626866,67
BMI超重 + 活动能力高,2,0.031,0.9354838709677419,31
活动能力中 + 痰湿质中,2,0.264,0.9318181818181818,264
BMI超重 + 活动能力低,2,0.029,0.9310344827586207,29
BMI正常 + 活动能力低,2,0.114,0.9298245614035088,114
BMI偏瘦 + 痰湿质中,2,0.042,0.9285714285714286,42
BMI超重 + 痰湿质低,2,0.103,0.9223300970873787,103
BMI正常 + 血尿酸偏高,2,0.086,0.9186046511627907,86
BMI正常 + 活动能力中,2,0.428,0.9182242990654206,428
活动能力低 + 痰湿质高,2,0.024,0.9166666666666666,24
活动能力低 + 痰湿质低,2,0.081,0.9135802469135802,81
BMI超重 + 痰湿质中,2,0.076,0.9078947368421053,76
活动能力中 + 痰湿质低,2,0.318,0.9056603773584906,318
活动能力高 + 血尿酸偏高,2,0.031,0.9032258064516129,31
BMI正常 + 痰湿质低,2,0.322,0.9006211180124224,322
BMI超重 + 活动能力中,2,0.143,0.8951048951048951,143
活动能力高 + 痰湿质低,2,0.091,0.8901098901098901,91
BMI正常 + 活动能力高,2,0.126,0.8888888888888888,126
痰湿质中 + 血尿酸正常,2,0.195,0.8871794871794871,195
痰湿质低 + 血尿酸偏高,2,0.068,0.8823529411764706,68
BMI偏瘦 + 活动能力中,2,0.074,0.8783783783783784,74
BMI正常 + 痰湿质高,2,0.082,0.8780487804878049,82
活动能力中 + 血尿酸偏高,2,0.087,0.8735632183908046,87
BMI偏瘦 + 痰湿质低,2,0.055,0.8727272727272727,55
BMI超重 + 血尿酸正常,2,0.102,0.8627450980392157,102
BMI正常 + 血尿酸正常,2,0.334,0.8592814371257484,334
活动能力低 + 血尿酸正常,2,0.078,0.8589743589743589,78
活动能力中 + 血尿酸正常,2,0.34,0.8588235294117647,340
活动能力高 + 痰湿质高,2,0.02,0.85,20
BMI超重 + 血尿酸偏高,2,0.033,0.8484848484848485,33
痰湿质低 + 血尿酸正常,2,0.243,0.8477366255144033,243
活动能力中 + 痰湿质高,2,0.078,0.8461538461538461,78
活动能力高 + 血尿酸正常,2,0.081,0.8395061728395061,81
BMI超重 + 痰湿质高,2,0.024,0.8333333333333334,24
BMI偏瘦 + 血尿酸正常,2,0.051,0.803921568627451,51
痰湿质高 + 血尿酸正常,2,0.061,0.7868852459016393,61
血尿酸正常 + 血脂正常,2,0.072,0.0,72
活动能力中 + 血脂正常,2,0.06,0.0,60
BMI正常 + 血脂正常,2,0.057,0.0,57
痰湿质低 + 血脂正常,2,0.047,0.0,47
痰湿质中 + 血脂正常,2,0.025,0.0,25
